timestamp,value
"2020-01-24 10:10:00",6
"2020-01-24 10:15:00",1
"2020-01-24 10:20:00",1
"2020-01-24 10:25:00",1
"2020-01-24 10:30:00",3
"2020-01-24 10:35:00",2
"2020-01-24 10:45:00",1
"2020-01-24 10:50:00",2
"2020-01-24 10:55:00",1
"2020-01-24 11:00:00",2
"2020-01-24 11:05:00",1
"2020-01-24 11:15:00",1
"2020-01-24 11:20:00",1
"2020-01-24 11:25:00",1
"2020-01-24 11:30:00",1
"2020-01-24 11:35:00",2
"2020-01-24 11:40:00",1
"2020-01-24 11:55:00",1
"2020-01-24 12:00:00",2
"2020-01-24 12:10:00",1
"2020-01-24 12:20:00",1
"2020-01-24 12:25:00",1
"2020-01-24 12:35:00",1
"2020-01-24 12:45:00",2
"2020-01-24 12:50:00",1
"2020-01-24 12:55:00",2
"2020-01-24 13:05:00",1
"2020-01-24 13:15:00",1
"2020-01-24 13:20:00",1
"2020-01-24 13:30:00",1
"2020-01-24 13:40:00",1
"2020-01-24 13:50:00",1
"2020-01-24 13:55:00",1
"2020-01-24 14:00:00",1
"2020-01-24 14:10:00",2
"2020-01-24 14:15:00",1
"2020-01-24 14:25:00",1
"2020-01-24 14:30:00",3
"2020-01-24 14:40:00",1
"2020-01-24 14:45:00",2
"2020-01-24 14:55:00",1
"2020-01-24 15:00:00",3
"2020-01-24 15:15:00",1
"2020-01-24 15:20:00",1
"2020-01-24 15:45:00",1
"2020-01-24 15:55:00",2
"2020-01-24 16:15:00",1
"2020-01-24 16:30:00",1
"2020-01-24 16:45:00",1
"2020-01-24 16:55:00",3
"2020-01-24 17:00:00",1
"2020-01-24 17:05:00",1
"2020-01-24 17:30:00",1
"2020-01-24 17:35:00",1
"2020-01-24 17:40:00",1
"2020-01-24 17:55:00",1
"2020-01-24 18:00:00",1
"2020-01-24 18:20:00",2
"2020-01-24 18:25:00",12
"2020-01-24 18:30:00",6
"2020-01-24 18:35:00",1
"2020-01-24 18:45:00",2
"2020-01-24 18:50:00",2
"2020-01-24 19:05:00",1
"2020-01-24 19:30:00",3
"2020-01-24 19:40:00",1
"2020-01-24 19:45:00",3
"2020-01-24 19:50:00",2
"2020-01-24 19:55:00",1
"2020-01-24 20:00:00",1
"2020-01-24 20:05:00",2
"2020-01-24 20:40:00",1
"2020-01-24 20:55:00",2
"2020-01-24 21:10:00",1
"2020-01-24 21:15:00",1
"2020-01-24 21:45:00",1
"2020-01-24 22:00:00",1
"2020-01-24 22:10:00",1
"2020-01-24 22:55:00",1
"2020-01-24 23:15:00",1
"2020-01-24 23:55:00",1
"2020-01-25 00:25:00",1
"2020-01-25 01:00:00",2
"2020-01-25 01:05:00",1
"2020-01-25 01:15:00",1
"2020-01-25 01:45:00",1
"2020-01-25 02:35:00",1
"2020-01-25 03:10:00",1
"2020-01-25 04:05:00",6
"2020-01-25 04:10:00",10
"2020-01-25 04:15:00",14
"2020-01-25 04:35:00",1
"2020-01-25 04:50:00",1
"2020-01-25 05:35:00",1
"2020-01-25 05:45:00",1
"2020-01-25 06:00:00",1
"2020-01-25 06:05:00",2
"2020-01-25 06:30:00",1
"2020-01-25 06:55:00",1
"2020-01-25 07:30:00",1
"2020-01-25 07:55:00",1
"2020-01-25 08:15:00",14
"2020-01-25 08:35:00",1
"2020-01-25 08:55:00",1
"2020-01-25 09:05:00",1
"2020-01-25 09:50:00",1
"2020-01-25 09:55:00",1
"2020-01-25 10:05:00",1
"2020-01-25 10:35:00",1
"2020-01-25 10:40:00",1
"2020-01-25 11:00:00",1
"2020-01-25 11:20:00",1
"2020-01-25 11:30:00",1
"2020-01-25 12:30:00",1
"2020-01-25 12:35:00",2
"2020-01-25 12:50:00",2
"2020-01-25 13:05:00",1
"2020-01-25 13:15:00",1
"2020-01-25 13:25:00",1
"2020-01-25 13:50:00",1
"2020-01-25 14:00:00",2
"2020-01-25 14:10:00",1
"2020-01-25 14:30:00",1
"2020-01-25 14:45:00",1
"2020-01-25 14:55:00",1
"2020-01-25 15:00:00",2
"2020-01-25 15:15:00",1
"2020-01-25 15:45:00",2
"2020-01-25 16:05:00",1
"2020-01-25 16:10:00",1
"2020-01-25 16:15:00",1
"2020-01-25 16:40:00",1
"2020-01-25 17:10:00",1
"2020-01-25 18:15:00",1
"2020-01-25 18:35:00",1
"2020-01-25 19:00:00",1
"2020-01-25 19:35:00",1
"2020-01-25 19:55:00",1
"2020-01-25 20:10:00",2
"2020-01-25 20:20:00",2
"2020-01-25 20:25:00",3
"2020-01-25 20:30:00",1
"2020-01-25 20:45:00",1
"2020-01-25 21:00:00",1
"2020-01-25 21:10:00",1
"2020-01-25 21:15:00",1
"2020-01-25 21:55:00",1
"2020-01-25 22:05:00",1
"2020-01-25 22:15:00",1
"2020-01-26 01:15:00",1
"2020-01-26 01:45:00",3
"2020-01-26 02:35:00",1
"2020-01-26 02:50:00",1
"2020-01-26 03:45:00",11
"2020-01-26 03:50:00",5
"2020-01-26 03:55:00",12
"2020-01-26 04:00:00",1
"2020-01-26 04:15:00",7
"2020-01-26 04:30:00",1
"2020-01-26 05:05:00",1
"2020-01-26 05:15:00",1
"2020-01-26 05:55:00",2
"2020-01-26 06:45:00",1
"2020-01-26 07:05:00",1
"2020-01-26 08:15:00",3
"2020-01-26 08:20:00",1
"2020-01-26 08:25:00",1
"2020-01-26 08:45:00",1
"2020-01-26 09:00:00",1
"2020-01-26 09:10:00",2
"2020-01-26 09:55:00",1
"2020-01-26 10:00:00",1
"2020-01-26 10:05:00",1
"2020-01-26 10:35:00",1
"2020-01-26 10:55:00",2
"2020-01-26 11:25:00",1
"2020-01-26 11:40:00",1
"2020-01-26 12:00:00",2
"2020-01-26 12:20:00",2
"2020-01-26 12:30:00",4
"2020-01-26 12:45:00",5
"2020-01-26 12:50:00",1
"2020-01-26 12:55:00",2
"2020-01-26 13:00:00",4
"2020-01-26 13:10:00",2
"2020-01-26 13:15:00",1
"2020-01-26 13:20:00",2
"2020-01-26 14:00:00",2
"2020-01-26 14:20:00",1
"2020-01-26 14:55:00",1
"2020-01-26 15:00:00",2
"2020-01-26 15:35:00",1
"2020-01-26 16:00:00",1
"2020-01-26 16:20:00",1
"2020-01-26 16:25:00",1
"2020-01-26 16:50:00",2
"2020-01-26 17:10:00",1
"2020-01-26 17:20:00",1
"2020-01-26 17:30:00",1
"2020-01-26 17:45:00",1
"2020-01-26 17:50:00",1
"2020-01-26 17:55:00",12
"2020-01-26 18:00:00",3
"2020-01-26 18:05:00",1
"2020-01-26 18:10:00",1
"2020-01-26 18:15:00",1
"2020-01-26 18:40:00",2
"2020-01-26 18:45:00",1
"2020-01-26 20:00:00",1
"2020-01-26 20:10:00",1
"2020-01-26 21:05:00",1
"2020-01-26 22:00:00",1
"2020-01-26 22:15:00",1
"2020-01-26 22:20:00",1
"2020-01-26 22:25:00",1
"2020-01-26 23:00:00",1
"2020-01-26 23:15:00",1
"2020-01-26 23:50:00",1
"2020-01-26 23:55:00",1
"2020-01-27 00:00:00",1
"2020-01-27 00:45:00",1
"2020-01-27 00:55:00",1
"2020-01-27 01:15:00",1
"2020-01-27 01:50:00",1
"2020-01-27 02:10:00",1
"2020-01-27 03:05:00",1
"2020-01-27 04:15:00",5
"2020-01-27 04:20:00",1
"2020-01-27 04:40:00",1
"2020-01-27 05:00:00",1
"2020-01-27 06:50:00",5
"2020-01-27 06:55:00",6
"2020-01-27 07:05:00",1
"2020-01-27 07:10:00",2
"2020-01-27 07:20:00",21
"2020-01-27 07:25:00",2
"2020-01-27 07:30:00",24
"2020-01-27 07:40:00",1
"2020-01-27 07:45:00",1
"2020-01-27 07:50:00",1
"2020-01-27 07:55:00",2
"2020-01-27 08:00:00",3
"2020-01-27 08:10:00",1
"2020-01-27 08:15:00",1
"2020-01-27 08:25:00",13
"2020-01-27 08:30:00",2
"2020-01-27 08:35:00",1
"2020-01-27 09:00:00",2
"2020-01-27 09:15:00",1
"2020-01-27 09:20:00",1
"2020-01-27 09:25:00",1
"2020-01-27 09:30:00",2
"2020-01-27 09:35:00",3
"2020-01-27 09:40:00",1
"2020-01-27 09:45:00",1
"2020-01-27 09:50:00",1
"2020-01-27 10:00:00",3
"2020-01-27 10:05:00",3
"2020-01-27 10:10:00",2
"2020-01-27 10:20:00",2
"2020-01-27 10:30:00",2
"2020-01-27 10:50:00",2
"2020-01-27 10:55:00",1
"2020-01-27 11:00:00",1
"2020-01-27 11:10:00",1
"2020-01-27 11:15:00",1
"2020-01-27 11:20:00",1
"2020-01-27 11:30:00",1
"2020-01-27 11:40:00",1
"2020-01-27 11:45:00",2
"2020-01-27 11:50:00",14
"2020-01-27 11:55:00",11
"2020-01-27 12:00:00",1
"2020-01-27 12:20:00",2
"2020-01-27 12:25:00",2
"2020-01-27 12:30:00",1
"2020-01-27 12:35:00",1
"2020-01-27 13:00:00",1
"2020-01-27 13:10:00",2
"2020-01-27 13:15:00",1
"2020-01-27 13:20:00",1
"2020-01-27 13:35:00",3
"2020-01-27 13:40:00",2
"2020-01-27 13:45:00",2
"2020-01-27 14:00:00",1
"2020-01-27 14:05:00",1
"2020-01-27 14:10:00",2
"2020-01-27 14:20:00",1
"2020-01-27 14:25:00",2
"2020-01-27 14:35:00",2
"2020-01-27 14:45:00",2
"2020-01-27 14:55:00",2
"2020-01-27 15:05:00",1
"2020-01-27 15:10:00",2
"2020-01-27 15:25:00",1
"2020-01-27 15:40:00",1
"2020-01-27 15:50:00",1
"2020-01-27 15:55:00",1
"2020-01-27 16:00:00",4
"2020-01-27 16:20:00",1
"2020-01-27 16:25:00",1
"2020-01-27 16:30:00",2
"2020-01-27 16:40:00",2
"2020-01-27 16:45:00",1
"2020-01-27 17:00:00",1
"2020-01-27 17:15:00",5
"2020-01-27 17:20:00",2
"2020-01-27 17:30:00",1
"2020-01-27 17:35:00",1
"2020-01-27 17:50:00",2
"2020-01-27 18:05:00",1
"2020-01-27 18:20:00",1
"2020-01-27 18:30:00",1
"2020-01-27 18:35:00",2
"2020-01-27 18:40:00",1
"2020-01-27 18:50:00",3
"2020-01-27 19:00:00",2
"2020-01-27 19:10:00",1
"2020-01-27 19:30:00",2
"2020-01-27 19:55:00",1
"2020-01-27 20:00:00",2
"2020-01-27 20:10:00",1
"2020-01-27 20:25:00",1
"2020-01-27 20:30:00",1
"2020-01-27 20:35:00",2
"2020-01-27 20:40:00",1
"2020-01-27 20:50:00",3
"2020-01-27 21:05:00",1
"2020-01-27 21:10:00",1
"2020-01-27 21:25:00",1
"2020-01-27 21:30:00",1
"2020-01-27 21:45:00",2
"2020-01-27 22:05:00",1
"2020-01-27 22:20:00",2
"2020-01-27 22:40:00",1
"2020-01-27 22:45:00",1
"2020-01-27 22:55:00",1
"2020-01-27 23:05:00",1
"2020-01-27 23:30:00",2
"2020-01-27 23:45:00",1
"2020-01-28 00:00:00",4
"2020-01-28 00:15:00",1
"2020-01-28 00:25:00",2
"2020-01-28 00:35:00",1
"2020-01-28 01:15:00",1
"2020-01-28 01:20:00",3
"2020-01-28 01:25:00",2
"2020-01-28 01:40:00",1
"2020-01-28 01:55:00",1
"2020-01-28 02:00:00",1
"2020-01-28 02:35:00",4
"2020-01-28 02:45:00",14
"2020-01-28 02:50:00",14
"2020-01-28 03:05:00",2
"2020-01-28 03:10:00",1
"2020-01-28 03:15:00",1
"2020-01-28 03:20:00",1
"2020-01-28 03:35:00",3
"2020-01-28 04:10:00",1
"2020-01-28 04:20:00",1
"2020-01-28 04:30:00",2
"2020-01-28 04:35:00",2
"2020-01-28 04:45:00",1
"2020-01-28 04:50:00",2
"2020-01-28 05:10:00",1
"2020-01-28 05:20:00",1
"2020-01-28 05:25:00",1
"2020-01-28 05:35:00",1
"2020-01-28 05:40:00",1
"2020-01-28 05:45:00",1
"2020-01-28 05:50:00",1
"2020-01-28 05:55:00",1
"2020-01-28 06:10:00",1
"2020-01-28 06:15:00",1
"2020-01-28 06:20:00",1
"2020-01-28 06:55:00",1
"2020-01-28 07:00:00",1
"2020-01-28 07:05:00",1
"2020-01-28 07:10:00",1
"2020-01-28 07:20:00",2
"2020-01-28 07:25:00",1
"2020-01-28 07:35:00",1
"2020-01-28 07:40:00",2
"2020-01-28 08:00:00",2
"2020-01-28 08:05:00",2
"2020-01-28 08:25:00",16
"2020-01-28 08:30:00",2
"2020-01-28 08:35:00",1
"2020-01-28 08:50:00",2
"2020-01-28 09:00:00",1
"2020-01-28 09:15:00",2
"2020-01-28 09:20:00",2
"2020-01-28 09:25:00",1
"2020-01-28 09:30:00",2
"2020-01-28 09:40:00",2
"2020-01-28 09:45:00",3
"2020-01-28 09:50:00",2
"2020-01-28 09:55:00",1
"2020-01-28 10:00:00",1
"2020-01-28 10:05:00",2
"2020-01-28 10:15:00",1
"2020-01-28 10:20:00",2
"2020-01-28 10:25:00",1
"2020-01-28 10:30:00",2
"2020-01-28 10:35:00",2
"2020-01-28 10:40:00",3
"2020-01-28 10:45:00",2
"2020-01-28 10:50:00",2
"2020-01-28 10:55:00",2
"2020-01-28 11:05:00",2
"2020-01-28 11:10:00",3
"2020-01-28 11:15:00",1
"2020-01-28 11:20:00",2
"2020-01-28 11:30:00",1
"2020-01-28 11:35:00",3
"2020-01-28 11:45:00",1
"2020-01-28 11:50:00",1
"2020-01-28 11:55:00",1
"2020-01-28 12:10:00",2
"2020-01-28 12:15:00",3
"2020-01-28 12:20:00",4
"2020-01-28 12:25:00",1
"2020-01-28 12:30:00",1
"2020-01-28 12:35:00",3
"2020-01-28 12:40:00",3
"2020-01-28 12:45:00",2
"2020-01-28 12:50:00",6
"2020-01-28 12:55:00",2
"2020-01-28 13:00:00",1
"2020-01-28 13:05:00",1
"2020-01-28 13:10:00",1
"2020-01-28 13:15:00",1
"2020-01-28 13:20:00",3
"2020-01-28 13:25:00",2
"2020-01-28 13:40:00",1
"2020-01-28 13:45:00",2
"2020-01-28 13:50:00",1
"2020-01-28 13:55:00",3
"2020-01-28 14:00:00",3
"2020-01-28 14:15:00",3
"2020-01-28 14:25:00",2
"2020-01-28 14:30:00",3
"2020-01-28 14:35:00",1
"2020-01-28 14:40:00",1
"2020-01-28 14:50:00",2
"2020-01-28 15:00:00",6
"2020-01-28 15:20:00",1
"2020-01-28 15:25:00",2
"2020-01-28 15:35:00",2
"2020-01-28 15:40:00",1
"2020-01-28 15:45:00",1
"2020-01-28 15:50:00",2
"2020-01-28 15:55:00",1
"2020-01-28 16:00:00",1
"2020-01-28 16:05:00",1
"2020-01-28 16:15:00",2
"2020-01-28 16:20:00",1
"2020-01-28 16:35:00",1
"2020-01-28 16:40:00",1
"2020-01-28 16:45:00",2
"2020-01-28 16:50:00",1
"2020-01-28 17:00:00",1
"2020-01-28 17:15:00",1
"2020-01-28 17:25:00",2
"2020-01-28 17:35:00",1
"2020-01-28 17:40:00",2
"2020-01-28 17:45:00",1
"2020-01-28 17:50:00",2
"2020-01-28 17:55:00",3
"2020-01-28 18:00:00",2
"2020-01-28 18:15:00",4
"2020-01-28 18:20:00",1
"2020-01-28 18:30:00",1
"2020-01-28 18:40:00",1
"2020-01-28 18:50:00",1
"2020-01-28 18:55:00",3
"2020-01-28 19:00:00",2
"2020-01-28 19:05:00",1
"2020-01-28 19:10:00",1
"2020-01-28 19:40:00",1
"2020-01-28 19:45:00",1
"2020-01-28 19:50:00",2
"2020-01-28 20:15:00",1
"2020-01-28 20:20:00",3
"2020-01-28 20:25:00",1
"2020-01-28 20:50:00",1
"2020-01-28 21:00:00",1
"2020-01-28 21:05:00",2
"2020-01-28 21:20:00",2
"2020-01-28 21:25:00",1
"2020-01-28 21:30:00",1
"2020-01-28 21:55:00",1
"2020-01-28 22:00:00",1
"2020-01-28 22:25:00",2
"2020-01-28 22:30:00",1
"2020-01-28 22:35:00",1
"2020-01-28 22:45:00",1
"2020-01-28 22:50:00",4
"2020-01-28 22:55:00",4
"2020-01-28 23:00:00",1
"2020-01-28 23:10:00",2
"2020-01-28 23:25:00",1
"2020-01-28 23:35:00",1
"2020-01-28 23:50:00",2
"2020-01-29 00:00:00",2
"2020-01-29 00:05:00",1
"2020-01-29 00:10:00",1
"2020-01-29 00:15:00",1
"2020-01-29 01:25:00",1
"2020-01-29 01:35:00",1
"2020-01-29 01:40:00",1
"2020-01-29 01:50:00",2
"2020-01-29 01:55:00",1
"2020-01-29 02:00:00",2
"2020-01-29 02:05:00",1
"2020-01-29 02:10:00",2
"2020-01-29 02:20:00",1
"2020-01-29 02:30:00",1
"2020-01-29 02:35:00",2
"2020-01-29 02:40:00",1
"2020-01-29 03:00:00",1
"2020-01-29 03:05:00",13
"2020-01-29 03:10:00",1
"2020-01-29 03:40:00",1
"2020-01-29 04:05:00",2
"2020-01-29 04:10:00",1
"2020-01-29 04:30:00",2
"2020-01-29 04:35:00",1
"2020-01-29 04:40:00",3
"2020-01-29 04:45:00",2
"2020-01-29 04:50:00",1
"2020-01-29 05:15:00",2
"2020-01-29 05:25:00",1
"2020-01-29 05:40:00",1
"2020-01-29 06:00:00",2
"2020-01-29 06:05:00",2
"2020-01-29 06:15:00",1
"2020-01-29 06:30:00",1
"2020-01-29 06:35:00",1
"2020-01-29 06:55:00",2
"2020-01-29 07:00:00",1
"2020-01-29 07:10:00",2
"2020-01-29 07:15:00",4
"2020-01-29 07:20:00",3
"2020-01-29 07:50:00",2
"2020-01-29 07:55:00",5
"2020-01-29 08:00:00",2
"2020-01-29 08:15:00",2
"2020-01-29 08:20:00",3
"2020-01-29 08:25:00",3
"2020-01-29 08:30:00",4
"2020-01-29 08:35:00",1
"2020-01-29 08:40:00",1
"2020-01-29 08:45:00",1
"2020-01-29 08:50:00",2
"2020-01-29 08:55:00",1
"2020-01-29 09:00:00",2
"2020-01-29 09:05:00",1
"2020-01-29 09:10:00",1
"2020-01-29 09:15:00",2
"2020-01-29 09:20:00",3
"2020-01-29 09:30:00",6
"2020-01-29 09:35:00",1
"2020-01-29 09:45:00",2
"2020-01-29 09:50:00",2
"2020-01-29 10:00:00",2
"2020-01-29 10:10:00",2
"2020-01-29 10:15:00",1
"2020-01-29 10:20:00",2
"2020-01-29 10:25:00",1
"2020-01-29 10:30:00",2
"2020-01-29 10:35:00",1
"2020-01-29 10:40:00",2
"2020-01-29 10:50:00",1
"2020-01-29 10:55:00",1
"2020-01-29 11:00:00",5
"2020-01-29 11:10:00",1
"2020-01-29 11:20:00",2
"2020-01-29 11:25:00",2
"2020-01-29 11:30:00",1
"2020-01-29 11:35:00",1
"2020-01-29 11:55:00",1
"2020-01-29 12:00:00",3
"2020-01-29 12:05:00",1
"2020-01-29 12:10:00",1
"2020-01-29 12:15:00",3
"2020-01-29 12:20:00",2
"2020-01-29 12:25:00",3
"2020-01-29 12:30:00",2
"2020-01-29 12:35:00",1
"2020-01-29 12:40:00",3
"2020-01-29 12:45:00",2
"2020-01-29 12:55:00",4
"2020-01-29 13:00:00",3
"2020-01-29 13:20:00",2
"2020-01-29 13:25:00",2
"2020-01-29 13:40:00",1
"2020-01-29 13:45:00",3
"2020-01-29 13:55:00",1
"2020-01-29 14:00:00",2
"2020-01-29 14:05:00",2
"2020-01-29 14:10:00",1
"2020-01-29 14:15:00",1
"2020-01-29 14:20:00",3
"2020-01-29 14:30:00",2
"2020-01-29 14:40:00",4
"2020-01-29 14:45:00",2
"2020-01-29 15:00:00",1
"2020-01-29 15:05:00",2
"2020-01-29 15:20:00",2
"2020-01-29 15:25:00",1
"2020-01-29 15:30:00",2
"2020-01-29 15:35:00",1
"2020-01-29 15:40:00",1
"2020-01-29 15:50:00",1
"2020-01-29 15:55:00",1
"2020-01-29 16:00:00",1
"2020-01-29 16:10:00",1
"2020-01-29 16:15:00",2
"2020-01-29 16:25:00",1
"2020-01-29 16:30:00",1
"2020-01-29 16:35:00",1
"2020-01-29 16:40:00",3
"2020-01-29 17:00:00",1
"2020-01-29 17:05:00",3
"2020-01-29 17:10:00",1
"2020-01-29 17:15:00",1
"2020-01-29 17:20:00",1
"2020-01-29 17:25:00",1
"2020-01-29 17:30:00",2
"2020-01-29 17:35:00",4
"2020-01-29 17:40:00",2
"2020-01-29 17:50:00",1
"2020-01-29 18:00:00",3
"2020-01-29 18:05:00",2
"2020-01-29 18:10:00",4
"2020-01-29 18:15:00",2
"2020-01-29 18:25:00",1
"2020-01-29 18:30:00",1
"2020-01-29 18:45:00",1
"2020-01-29 19:00:00",1
"2020-01-29 19:10:00",2
"2020-01-29 19:15:00",1
"2020-01-29 19:25:00",1
"2020-01-29 19:30:00",1
"2020-01-29 19:35:00",1
"2020-01-29 19:40:00",1
"2020-01-29 19:45:00",1
"2020-01-29 19:50:00",1
"2020-01-29 19:55:00",2
"2020-01-29 20:10:00",1
"2020-01-29 20:15:00",2
"2020-01-29 20:30:00",1
"2020-01-29 20:35:00",2
"2020-01-29 20:50:00",1
"2020-01-29 21:00:00",1
"2020-01-29 21:05:00",1
"2020-01-29 21:10:00",3
"2020-01-29 21:35:00",1
"2020-01-29 21:50:00",1
"2020-01-29 22:10:00",1
"2020-01-29 22:20:00",1
"2020-01-29 22:35:00",1
"2020-01-29 23:00:00",1
"2020-01-29 23:10:00",1
"2020-01-29 23:25:00",2
"2020-01-29 23:35:00",1
"2020-01-29 23:40:00",1
"2020-01-29 23:50:00",1
"2020-01-30 00:10:00",1
"2020-01-30 00:20:00",1
"2020-01-30 00:30:00",1
"2020-01-30 00:35:00",1
"2020-01-30 00:40:00",1
"2020-01-30 00:55:00",7
"2020-01-30 01:10:00",1
"2020-01-30 01:15:00",1
"2020-01-30 01:20:00",3
"2020-01-30 01:25:00",1
"2020-01-30 01:30:00",1
"2020-01-30 01:50:00",1
"2020-01-30 01:55:00",1
"2020-01-30 02:00:00",1
"2020-01-30 02:20:00",11
"2020-01-30 02:25:00",5
"2020-01-30 02:30:00",11
"2020-01-30 02:35:00",9
"2020-01-30 02:40:00",1
"2020-01-30 02:45:00",6
"2020-01-30 02:55:00",1
"2020-01-30 03:15:00",1
"2020-01-30 03:30:00",1
"2020-01-30 03:35:00",1
"2020-01-30 03:50:00",1
"2020-01-30 04:30:00",1
"2020-01-30 04:40:00",1
"2020-01-30 04:45:00",1
"2020-01-30 05:00:00",5
"2020-01-30 05:20:00",1
"2020-01-30 05:30:00",2
"2020-01-30 05:35:00",2
"2020-01-30 05:40:00",1
"2020-01-30 05:50:00",5
"2020-01-30 05:55:00",1
"2020-01-30 06:00:00",3
"2020-01-30 06:05:00",5
"2020-01-30 06:10:00",1
"2020-01-30 06:15:00",1
"2020-01-30 06:20:00",2
"2020-01-30 06:25:00",1
"2020-01-30 06:30:00",6
"2020-01-30 06:40:00",2
"2020-01-30 06:45:00",1
"2020-01-30 06:55:00",1
"2020-01-30 07:00:00",3
"2020-01-30 07:05:00",2
"2020-01-30 07:10:00",4
"2020-01-30 07:15:00",1
"2020-01-30 07:20:00",1
"2020-01-30 07:25:00",21
"2020-01-30 07:30:00",2
"2020-01-30 07:35:00",6
"2020-01-30 07:45:00",7
"2020-01-30 07:55:00",2
"2020-01-30 08:00:00",3
"2020-01-30 08:15:00",2
"2020-01-30 08:20:00",2
"2020-01-30 08:35:00",1
"2020-01-30 08:40:00",1
"2020-01-30 08:45:00",2
"2020-01-30 08:50:00",5
"2020-01-30 09:00:00",2
"2020-01-30 09:05:00",2
"2020-01-30 09:10:00",2
"2020-01-30 09:15:00",2
"2020-01-30 09:20:00",2
"2020-01-30 09:25:00",5
"2020-01-30 09:30:00",1
"2020-01-30 09:35:00",4
"2020-01-30 09:50:00",2
"2020-01-30 09:55:00",3
"2020-01-30 10:00:00",1
"2020-01-30 10:10:00",9
"2020-01-30 10:15:00",19
"2020-01-30 10:20:00",20
"2020-01-30 10:25:00",8
"2020-01-30 10:30:00",5
"2020-01-30 10:35:00",2
"2020-01-30 10:40:00",1
"2020-01-30 10:45:00",1
"2020-01-30 10:55:00",1
"2020-01-30 11:00:00",1
"2020-01-30 11:05:00",3
"2020-01-30 11:10:00",1
"2020-01-30 11:15:00",4
"2020-01-30 11:20:00",7
"2020-01-30 11:40:00",1
"2020-01-30 11:45:00",2
"2020-01-30 11:50:00",1
"2020-01-30 11:55:00",7
"2020-01-30 12:00:00",4
"2020-01-30 12:05:00",2
"2020-01-30 12:10:00",1
"2020-01-30 12:15:00",1
"2020-01-30 12:20:00",1
"2020-01-30 12:25:00",1
"2020-01-30 12:30:00",1
"2020-01-30 12:35:00",2
"2020-01-30 12:40:00",11
"2020-01-30 12:45:00",7
"2020-01-30 12:50:00",13
"2020-01-30 12:55:00",2
"2020-01-30 13:00:00",1
"2020-01-30 13:05:00",11
"2020-01-30 13:10:00",12
"2020-01-30 13:15:00",2
"2020-01-30 13:20:00",4
"2020-01-30 13:25:00",1
"2020-01-30 13:35:00",2
"2020-01-30 13:45:00",1
"2020-01-30 13:50:00",2
"2020-01-30 13:55:00",1
"2020-01-30 14:00:00",3
"2020-01-30 14:10:00",1
"2020-01-30 14:20:00",1
"2020-01-30 14:25:00",2
"2020-01-30 14:30:00",3
"2020-01-30 14:45:00",2
"2020-01-30 14:50:00",1
"2020-01-30 14:55:00",1
"2020-01-30 15:05:00",1
"2020-01-30 15:15:00",1
"2020-01-30 15:20:00",1
"2020-01-30 15:25:00",1
"2020-01-30 15:35:00",2
"2020-01-30 15:40:00",1
"2020-01-30 15:45:00",1
"2020-01-30 15:55:00",1
"2020-01-30 16:00:00",1
"2020-01-30 16:10:00",1
"2020-01-30 16:20:00",1
"2020-01-30 16:30:00",1
"2020-01-30 16:35:00",1
"2020-01-30 16:45:00",2
"2020-01-30 16:55:00",1
"2020-01-30 17:05:00",4
"2020-01-30 17:10:00",1
"2020-01-30 17:25:00",4
"2020-01-30 17:30:00",2
"2020-01-30 17:35:00",2
"2020-01-30 17:40:00",5
"2020-01-30 17:45:00",2
"2020-01-30 17:50:00",2
"2020-01-30 18:00:00",1
"2020-01-30 18:05:00",4
"2020-01-30 18:10:00",5
"2020-01-30 18:20:00",1
"2020-01-30 18:25:00",2
"2020-01-30 18:35:00",2
"2020-01-30 18:55:00",1
"2020-01-30 19:00:00",1
"2020-01-30 19:15:00",2
"2020-01-30 19:35:00",3
"2020-01-30 19:40:00",1
"2020-01-30 19:50:00",1
"2020-01-30 19:55:00",2
"2020-01-30 20:00:00",3
"2020-01-30 20:05:00",1
"2020-01-30 20:10:00",1
"2020-01-30 20:40:00",1
"2020-01-30 20:50:00",2
"2020-01-30 20:55:00",1
"2020-01-30 21:05:00",1
"2020-01-30 21:15:00",1
"2020-01-30 21:25:00",1
"2020-01-30 21:30:00",1
"2020-01-30 21:40:00",1
"2020-01-30 21:45:00",6
"2020-01-30 21:50:00",2
"2020-01-30 21:55:00",5
"2020-01-30 22:00:00",7
"2020-01-30 22:05:00",3
"2020-01-30 22:10:00",2
"2020-01-30 22:15:00",3
"2020-01-30 22:20:00",5
"2020-01-30 22:25:00",6
"2020-01-30 22:30:00",3
"2020-01-30 22:35:00",3
"2020-01-30 22:40:00",1
"2020-01-30 22:45:00",3
"2020-01-30 22:50:00",2
"2020-01-30 22:55:00",2
"2020-01-30 23:05:00",3
"2020-01-30 23:10:00",2
"2020-01-30 23:15:00",4
"2020-01-30 23:20:00",2
"2020-01-30 23:25:00",5
"2020-01-30 23:30:00",1
"2020-01-30 23:35:00",2
"2020-01-30 23:40:00",1
"2020-01-30 23:45:00",3
"2020-01-30 23:50:00",1
"2020-01-30 23:55:00",5
"2020-01-31 00:00:00",1
"2020-01-31 00:05:00",2
"2020-01-31 00:10:00",1
"2020-01-31 00:15:00",1
"2020-01-31 00:20:00",1
"2020-01-31 00:25:00",1
"2020-01-31 00:30:00",1
"2020-01-31 00:35:00",1
"2020-01-31 00:40:00",2
"2020-01-31 00:45:00",1
"2020-01-31 00:50:00",2
